pks_straftat_bezeichnung;justiz_straftat_bezeichnung_mapped
Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten sowie die Vorbereitung des Diebstahls und der Unterschlagung §§ 146-149, 151, 152, 152a, 152b, 152c StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Geldkreditbetrug;Betrug
Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;Andere Vermögensdelikte
Gemeingefährliche Vergiftung § 314 StGB;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Geschäftsmäßige Förderung der Selbsttötung;Straftaten gegen die sexuelle Selbstbestimmung
Gewaltdarstellung § 131 StGB;Vergewaltigung
Gewaltdarstellung, Inhalte an Personen unter 18 Jahren § 131 Abs. 1 Nr. 1b StGB;Straftaten im Straßenverkehr nach dem StGB
Gewaltdarstellung, Schriften an Personen unter 18 Jahren § 131 Abs. 1 Nr. 3 StGB;Straftaten im Straßenverkehr nach dem StGB
Gewaltkriminalität;Vergewaltigung
Gewerbs- und bandenmäßige Verleitung zur missbräuchlichen Asylantragstellung § 84a Asylgesetz;Diebstahl und Unterschlagung
Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;Straftaten im Straßenverkehr nach dem StGB
Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;Sexueller Missbrauch von Kindern
Gewässerverunreinigung § 324 StGB;Körperverletzung
Gläubigerbegünstigung § 283c StGB;Vergewaltigung
Glücksspiel §§ 284, 285, 287 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Großviehdiebstahl;Diebstahl
Handtaschenraub;Mord und Totschlag
Hausfriedensbruch § 123 StGB;Straftaten im Straßenverkehr nach dem StGB
Hausfriedensbruch §§ 123, 124 StGB;Straftaten im Straßenverkehr nach dem StGB
Hehlerei von Kfz §§ 259-260a StGB;Sexueller Missbrauch von Kindern
Herbeiführen einer Explosion durch Kernenergie § 307 StGB;Straftaten im Straßenverkehr nach dem StGB
Herbeiführen einer Sprengstoffexplosion § 308 StGB;Straftaten im Straßenverkehr nach dem StGB
Illegale Ausfuhr von Kulturgut § 83 Abs. 1 Nr. 1, 2 und Abs. 2 KGSG;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Illegale Einfuhr von Kulturgut § 83 Abs. 1 Nr. 3 KGSG;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Illegale Verbringung gefährlicher Abfälle § 18a AbfVerbrG;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Illegale Verbringung nichtgefährlicher Abfälle § 18b AbfVerbrG;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Illegaler Handel mit Kulturgut § 83 Abs. 1 Nr. 4, 5 und Abs. 5 KGSG;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Insolvenzstraftaten gemäß StGB und Nebenstrafrecht (Wikri);Straftaten gegen den Staat,die öffentliche Ordnung
Insolvenzstraftaten §§ 283, 283a-d StGB;Straftaten im Straßenverkehr nach dem StGB
Insolvenzverschleppung § 15a InsO;Körperverletzung
Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147, 151, 152 StGB;Straftaten im Straßenverkehr nach dem StGB
Inverkehrbringen, Erwerb und Besitz von Sexpuppen mit kindlichem Erscheinungsbild § 184l StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Jagdwilderei § 292 StGB;Straftaten im Straßenverkehr nach dem StGB
Kapitalanlage- und Anlagebetrug;Diebstahl und Unterschlagung
Kinderhandel § 236 StGB;Andere Vermögensdelikte
Kindstötung § 217 StGB;Straftaten nach dem StGB (ohne Verkehr)
Kindstötung § 217 StGB (einschl. der unaufgeklärten Fälle der Tötung neugeborener Kinder);Straftaten nach dem Straßenverkehrsgesetz
Kreditbetrug § 265b StGB (im geschäftlichen Verkehr);Straftaten nach dem StGB (ohne Verkehr)
Krediterlangungsbetrug § 263 StGB;Körperverletzung
Kreditvermittlungsbetrug § 263 StGB;Körperverletzung
Körperverletzung im Amt § 340 StGB;Körperverletzung
Körperverletzung mit Todesfolge §§ 227, 231 StGB;Körperverletzung
Körperverletzung §§ 223-227, 229, 231 StGB;Körperverletzung
Ladendiebstahl insgesamt;Straftaten insgesamt
Landfriedensbruch §§ 125, 125a StGB;Straftaten im Straßenverkehr nach dem StGB
Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betäubungsmitteln § 30 Abs. 1 Nr. 3 BtMG;Straftaten nach dem Betäubungsmittelgesetz
Leistungsbetrug;Betrug
Leistungskreditbetrug;Betrug
Leistungskreditbetrug §§ 263, 263a StGB;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Luftverunreinigung § 325 StGB;Vergewaltigung
Menschenhandel insgesamt;Straftaten insgesamt
Menschenhandel, Zwangsprostitution, Zwangsarbeit, Ausbeutung der Arbeitskraft und Ausbeutung unter Ausnutzung einer Freiheitsberaubung §§ 232, 232a, 232b, 233, 233a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Menschenraub § 234 StGB;Urkundenfälschung
Menschenraub, Entziehung Minderjähriger, Kinderhandel §§ 234, 235, 236 StGB;Straftaten im Straßenverkehr nach dem StGB
Missbrauch ionisierender Strahlen § 309 StGB;Sexueller Missbrauch von Kindern
Missbrauch von Scheck- und Kreditkarten § 266b StGB;Sexueller Missbrauch von Kindern
Missbräuchliche Nutzung von Telekommunikationsdiensten § 263a StGB;Sexueller Missbrauch von Kindern
Misshandlung von Kindern;Sexueller Missbrauch von Kindern
Misshandlung von Schutzbefohlenen § 225 StGB;Sexueller Missbrauch von Kindern
Mord im Zusammenhang mit Raubdelikten;Andere Vermögensdelikte
Mord im Zusammenhang mit Sexualdelikten;Andere Vermögensdelikte
Mord § 211 StGB;Mord und Totschlag
Mord § 211 StGB darunter:;Straftaten nach dem StGB (ohne Verkehr)
Mord, Totschlag und Tötung auf Verlangen;Mord und Totschlag
Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel §§ 152a, 152b StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente §§ 152a, 152b StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Nachstellung (Stalking) § 238 StGB;Verletzung der Unterhaltspflicht
Nötigung § 240 StGB;Vergewaltigung
Prospektbetrug (Kapitalanlagebetrug) § 264a StGB;Straftaten im Straßenverkehr nach dem StGB
Provisionsbetrug;Betrug
Raub zur Erlangung von Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Raub, räuberische Erpressung auf/gegen Geld- und Kassenboten;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Geld- und Werttransporte;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Geldinstitute (Banken/Sparkassen);Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Geldinstitute, Postfilialen und -agenturen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Postfilialen und -agenturen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Spezialgeldtransportfahrzeuge;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Spielhallen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen Tankstellen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung auf/gegen sonstige Kassenräume und Geschäfte;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raub, räuberische Erpressung und räuberischer Angriff auf Kraftfahrer §§ 249-252, 255, 316a StGB;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Raubmord;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Raubüberfälle in Wohnungen;Sexueller Missbrauch von Kindern
Rauschgiftdelikte (soweit nicht bereits mit anderer Schlüsselzahl erfasst);Straftaten nach dem Straßenverkehrsgesetz
Rauschgiftkriminalität darunter:;Diebstahl und Unterschlagung
Rohheitsdelikte und Straftaten gegen die persönliche Freiheit;Andere Straftaten gegen die Person (ohne Verkehr)
Räuberischer Angriff auf Kraftfahrer § 316a StGB;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
Sachbeschädigung an Kfz;Urkundenfälschung
Sachbeschädigung durch Graffiti insgesamt;Straftaten insgesamt
Sachbeschädigung §§ 303-305a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Schuldnerbegünstigung § 283d StGB;Vergewaltigung
Schwere Gefährdung durch Freisetzen von Giften § 330a StGB;Schwerer Diebstahl
Schwerer Diebstahl an/aus Kraftfahrzeugen;Schwerer Diebstahl
Schwerer Diebstahl in/aus Banken, Sparkassen, Postfilialen und -agenturen und dergleichen;Straftaten nach anderen Bundes- u. Landesgesetzen
Schwerer Diebstahl in/aus Boden-, Kellerräumen und Waschküchen;Schwerer Diebstahl
Schwerer Diebstahl in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;Schwerer Diebstahl
Schwerer Diebstahl in/aus Gaststätten, Kantinen, Hotels und Pensionen;Schwerer Diebstahl
Schwerer Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern und Schaukästen darunter:;Straftaten gegen die sexuelle Selbstbestimmung
Schwerer Diebstahl in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Schwerer Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten und Baustellen;Schwerer Diebstahl
Schwerer Diebstahl in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;Schwerer Diebstahl
Schwerer Diebstahl von Antiquitäten, Kunst- und sakralen Gegenständen;Schwerer Diebstahl
Schwerer Diebstahl von Betäubungsmitteln aus Apotheken;Straftaten nach dem Betäubungsmittelgesetz
Schwerer Diebstahl von Betäubungsmitteln aus Arztpraxen;Schwerer Diebstahl
Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern;Straftaten nach dem Betäubungsmittelgesetz
Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern;Straftaten nach dem Betäubungsmittelgesetz
Schwerer Diebstahl von Fahrrädern;Schwerer Diebstahl
Schwerer Diebstahl von Kraftwagen;Schwerer Diebstahl
Schwerer Diebstahl von Mopeds und Krafträdern;Schwerer Diebstahl
Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Schwerer Diebstahl von Schusswaffen;Schwerer Diebstahl
Schwerer Diebstahl von unbaren Zahlungsmitteln;Schwerer Diebstahl
Schwerer Diebstahl von/aus Automaten;Schwerer Diebstahl
Schwerer Hausfriedensbruch § 124 StGB;Schwerer Diebstahl
Schwerer Ladendiebstahl;Schwerer Diebstahl
Schwerer Sexueller Missbrauch von Kindern - Vollzug des Beischlafs mit einem Kind oder Vornahme einer ähnlichen sexuellen Handlung nach § 176c Abs. 1 Nr. 2 StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern - Herstellung und Verbreitung pornographischer Inhalte § 176c Abs. 2 StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern - mit schwerer körperlicher Misshandlung oder Gefahr des Todes § 176c Abs. 3 StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern - sonstige Begehungsweisen  § 176c Abs. 1 Nr. 1, 3, 4  StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern - sonstige Begehungsweisen gem. § 176c StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern - sonstige Begehungsweisen § 176c Abs. 1 Nr. 1, 3, 4 StGB;Sexueller Missbrauch von Kindern
Schwerer sexueller Missbrauch von Kindern zur Herstellung und Verbreitung pornografischer Schriften § 176a Abs. 3 StGB;Sexueller Missbrauch von Kindern
Sexualmord;Sexueller Missbrauch von Kindern
Sexuelle Belästigung § 184i StGB;Sexueller Missbrauch von Kindern
Sexuelle Handlungen § 176 Abs. 1 und 2 StGB;Sexueller Missbrauch von Kindern
Sexuelle Handlungen § 176 Abs. 4 Nr. 2 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Jugendlichen gegen Entgelt § 182 Abs. 2 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Jugendlichen § 182 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Einwirken auf Kind durch pornographischen Inhalt oder entsprechende Reden § 176a Abs. 1 Nr. 3 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Einwirken auf Kind zur Vorbereitung sex. Missbrauchs  § 176b Abs. 1 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Einwirken auf Kind zur Vorbereitung sex. Missbrauchs § 176b Abs. 1 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Einwirken auf Kinder ohne Körperkontakt mit dem Kind § 176a Abs. 1 Nr 3   i.V.m. Absatz 3 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Einwirken auf Kinder ohne Körperkontakt mit dem Kind § 176a Abs. 1 Nr 3 i.V.m. Absatz 3 StGB;Sexueller Missbrauch von Kindern
"Sexueller Missbrauch von Kindern - Einwirken auf Kinder ohne Körperkontakt § 176a Abs. 1 Nr. 3; 176b Abs. 1 Nr. 1 und 2  StGB";Sexueller Missbrauch von Kindern
"Sexueller Missbrauch von Kindern - Einwirken auf Kinder ohne Körperkontakt § 176a Abs. 1 Nr. 3; 176b Abs. 1 Nr. 1 und 2 StGB";Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - Täter bestimmt Kind, sexuelle Handlungen an sich selbst vorzunehmen § 176a Abs 1 Nr. 2 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern - sexuelle Handlungen an Kind/durch Kind vornehmen lässt § 176 Abs 1 Nr. 1 und 2 StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern mit Todesfolge § 176b StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern mit Todesfolge § 176d StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern §§ 176, 176a, 176b StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Kindern §§ 176-176e StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch von Schutzbefohlenen pp., unter Ausnutzung einer Amtsstellung oder eines Vertrauensverhältnisses §§ 174, 174a-c StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch §§ 176, 176a, 176b, 182, 183, 183a StGB;Sexueller Missbrauch von Kindern
Sexueller Missbrauch §§ 176-176e, 182, 183, 183a StGB;Sexueller Missbrauch von Kindern
Sexueller Übergriff und sexuelle Nötigung im besonders schweren Fall § 177 Abs. 1, 2, 4, 5 i. V. m. Abs. 6 Nr. 2, Abs. 7, 8 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Sexueller Übergriff und sexuelle Nötigung § 177 Abs. 1, 2, 4, 5, 9 StGB;Straftaten gegen die sexuelle Selbstbestimmung
Sexueller Übergriff, sexuelle Nötigung und Vergewaltigung mit Todesfolge § 178 StGB;Sexueller Missbrauch von Kindern
Softwarepiraterie;Straftaten insgesamt
Softwarepiraterie (private Anwendung z.B. Computerspiele);Straftaten ohne Straftaten im Straßenverkehr
Softwarepiraterie in Form gewerbsmäßigen Handelns;Straftaten im Straßenverkehr nach dem StGB
Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;Straftaten im Straßenverkehr nach dem StGB
Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;Straftaten im Straßenverkehr nach dem StGB
Sonstige Hehlerei §§ 259-260a StGB;Straftaten im Straßenverkehr nach dem StGB
Sonstige Raubüberfälle auf Straßen, Wegen oder Plätzen;Andere Straftaten gegen die Person (ohne Verkehr)
Sonstige Sachbeschädigung auf Straßen, Wegen oder Plätzen;Straftaten nach dem Straßenverkehrsgesetz
Sonstige Straftatbestände (StGB);Straftaten nach dem StGB (ohne Verkehr)
Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;Straftaten im Straßenverkehr nach dem StGB
Sonstige Straftaten nach dem StGB mit Umweltrelevanz;Straftaten nach dem Betäubungsmittelgesetz
Sonstige Verstöße gegen das Aufenthaltsgesetz;Straftaten nach dem Aufenthaltsgesetz
Sonstige Verstöße gegen das BtMG;Andere Vermögensdelikte
Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;Straftaten im Straßenverkehr nach dem StGB
Sonstige weitere Betrugsarten;Straftaten nach dem Betäubungsmittelgesetz
Sonstiger Betrug;Betrug
Sonstiger Sexueller Missbrauch von Jugendlichen § 182 StGB;Sexueller Missbrauch von Kindern
Sonstiger Warenkreditbetrug;Straftaten gegen die sexuelle Selbstbestimmung
Sonstiger schwerer sexueller Missbrauch von Kindern § 176a StGB;Sexueller Missbrauch von Kindern
Sozialleistungsbetrug;Sexueller Missbrauch von Kindern
Sportwettbetrug und Manipulation von berufssportlichen Wettbewerben §§ 265c-e StGB;Straftaten gegen den Staat,die öffentliche Ordnung
Sprengstoff;Straftaten insgesamt
Sprengstoff- und Strahlungsverbrechen §§ 307-312 StGB;Straftaten im Straßenverkehr nach dem StGB
Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;Straftaten im Straßenverkehr nach dem StGB
Strafrechtliche Nebengesetze;Straftaten insgesamt
Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemäß strafrechtlicher Nebengesetze;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten aus Gruppen § 184j StGB;Straftaten im Straßenverkehr nach dem StGB
Straftaten gegen Bestimmungen zum Schutze der Jugend;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU;Straftaten nach dem Aufenthaltsgesetz
