pks_straftat_bezeichnung;justiz_straftat_bezeichnung_mapped
Straftaten gegen das Ausgangsstoffgesetz;Straftaten nach dem Betäubungsmittelgesetz
Straftaten gegen das Bundes- (oder Landes-) Datenschutzgesetz;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten gegen das Kriegswaffenkontrollgesetz;Straftaten nach dem Aufenthaltsgesetz
Straftaten gegen das Leben;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen das Sprengstoff-, das Waffen- und das Kriegswaffenkontrollgesetz;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten gegen das Sprengstoff-, das Waffen-, das Kriegswaffenkontrollgesetz und das Ausgangsstoffgesetz;Straftaten gegen den Staat,die öffentliche Ordnung
Straftaten gegen das Sprengstoffgesetz;Straftaten nach dem Straßenverkehrsgesetz
Straftaten gegen das Waffengesetz;Straftaten nach dem Aufenthaltsgesetz
Straftaten gegen die Umwelt §§ 324, 324a, 325-330a StGB;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen die persönliche Freiheit §§ 232-233a, 234, 235, 236, 237, 238-239b, 240, 241, 316c StGB;Andere Straftaten gegen die Person (ohne Verkehr)
Straftaten gegen die sexuelle Selbstbestimmung insgesamt;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen die sexuelle Selbstbestimmung §§ 174, 174a, 174b, 174c, 177, 178, 184i, 184j StGB;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen sonstige strafrechtliche Nebengesetze -ohne Verkehrsdelikte-;Andere Straftaten gegen die Person (ohne Verkehr)
Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schlüssel 716000);Straftaten nach dem StGB (ohne Verkehr)
Straftaten gegen strafrechtliche Nebengesetze auf dem Wirtschaftssektor;Straftaten gegen die sexuelle Selbstbestimmung
Straftaten gegen § 24 des Passgesetzes;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten gegen § 27 Abs. 1 des Jugendschutzgesetzes;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten gegen § 27 Abs. 2 des Jugendschutzgesetzes;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten gegen § 9 FreizügG/EU;Straftaten insgesamt
Straftaten gegen §§ 84, 85 Asylgesetz;Straftaten insgesamt
Straftaten gem. § 25 MedCanG;Straftaten insgesamt
Straftaten gem. § 34 KCanG;Straftaten insgesamt
Straftaten gemäß § 4 NpSG;Straftaten insgesamt
Straftaten i.V.m. dem Bankgewerbe sowie Wertpapierhandelsgesetz (Güd-Kreditwesen, BörsenG, DepotG, PfandBG, § 35 BundesbankG, ZAG);Straftaten nach dem Straßenverkehrsgesetz
Straftaten im Zusammenhang mit Lebens- und Arzneimitteln (z.B. Lebensmittel- und Futtermittelgesetzbuch, ArzneimittelG, WeinG);Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten im Zusammenhang mit Urheberrechtsbestimmungen (UrheberrechtsG, MarkenG, § 23 Abs. 1, 2 und 4 GeschGehG, DesignG,GebrauchsmusterG, KunsturheberrechtsG, PatentG, HalbleiterschutzG);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Straftaten insgesamt;Straftaten insgesamt
Straftaten insgesamt auf dem Umwelt- und  Verbraucherschutzsektor;Straftaten nach dem StGB (ohne Verkehr)
Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;Straftaten nach dem StGB (ohne Verkehr)
Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);Straftaten nach dem Aufenthaltsgesetz
Straftaten nach AktG, GenG, GmbHG, HGB, RechnungslegungsG, UmwandlungsG, InsO;Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Abfallverbringungsgesetz (AbfVerbrG);Straftaten nach dem Aufenthaltsgesetz
Straftaten nach dem Anti-Doping-Gesetz (AntiDopG);Straftaten nach dem Aufenthaltsgesetz
Straftaten nach dem Arzneimittelgesetz (AMG);Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;Straftaten nach anderen Bundes- u. Landesgesetzen
Straftaten nach dem ChemikalienG;Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Kulturgutschutzgesetz (KGSG);Straftaten nach dem Aufenthaltsgesetz
Straftaten nach dem Lebensmittel- und Futtermittelgesetzbuch;Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Tierarzneimittelgesetz (TAMG);Straftaten nach dem Betäubungsmittelgesetz
Straftaten nach dem Weingesetz;Straftaten nach dem Aufenthaltsgesetz
Straßenkriminalität;Straftaten insgesamt
Subventionsbetrug § 264 StGB;Sexueller Missbrauch von Kindern
Tageswohnungseinbruch;Vergewaltigung
Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Tageswohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3, 244a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Taschendiebstahl insgesamt;Straftaten insgesamt
Totschlag und Tötung auf Verlangen §§ 212, 213, 216 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Umschuldungsbetrug;Betrug
Umweltstraftaten gemäß 29. Abschnitt des StGB;Straftaten im Straßenverkehr nach dem StGB
Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;Gefährliche und schwere Körperverletzung
Unerlaubte Einfuhr in nicht geringer Menge von Heroin;Straftaten nach dem Aufenthaltsgesetz
Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;Andere Straftaten gegen die Person (ohne Verkehr)
Unerlaubte Einfuhr in nicht geringer Menge von LSD;Straftaten nach dem Aufenthaltsgesetz
Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubte Einfuhr in nicht geringer Menge von NPS (BtMG);Straftaten nach dem Aufenthaltsgesetz
Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Unerlaubte Einfuhr von Betäubungsmitteln § 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);Straftaten nach dem Betäubungsmittelgesetz
Unerlaubte Einreise § 95 Abs. 1 Nr. 3 und Abs. 2 Nr.1a Aufenthaltsgesetz;Straftaten nach dem Aufenthaltsgesetz
Unerlaubte Verschreibung und Verabreichung durch Ärzte § 29 Abs. 1 Nr. 6 BtMG;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betäubungsmitteln § 29a Abs. 1 Nr. 2 BtMG;Straftaten nach dem Betäubungsmittelgesetz
Unerlaubter Anbau von Betäubungsmitteln § 29 Abs. 1 Nr. 1 BtMG;Straftaten nach dem Betäubungsmittelgesetz
Unerlaubter Aufenthalt § 95 Abs. 1 Nr. 1, 2 und Abs. 2 Nr. 1b Aufenthaltsgesetz;Straftaten nach dem Aufenthaltsgesetz
Unerlaubter Handel mit und Schmuggel von  Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubter Handel mit und Schmuggel von Amphetamin und seinen Derivaten in Pulver- oder flüssiger sowie in Tabletten- bzw. Kapselform (Ecstasy);NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubter Handel mit und Schmuggel von Cannabis und Zubereitungen;Sexueller Missbrauch von Kindern
Unerlaubter Handel mit und Schmuggel von Heroin;Sexueller Missbrauch von Kindern
Unerlaubter Handel mit und Schmuggel von Kokain einschl. Crack;Sexueller Missbrauch von Kindern
Unerlaubter Handel mit und Schmuggel von LSD;Sexueller Missbrauch von Kindern
Unerlaubter Handel mit und Schmuggel von Methamphetamin in Pulver-, kristalliner oder flüssiger sowie in Tabletten- bzw. Kapselform;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Unerlaubter Handel mit und Schmuggel von NPS (BtMG);Straftaten nach anderen Bundes- u. Landesgesetzen
Unerlaubter Handel mit und Schmuggel von Rauschgiften § 29 BtMG;Sexueller Missbrauch von Kindern
Unerlaubter Handel mit und Schmuggel von sonstigen Betäubungsmitteln;Straftaten nach dem Betäubungsmittelgesetz
Unerlaubter Umgang mit Abfällen § 326 außer Abs. 2 StGB;Straftaten im Straßenverkehr nach dem StGB
Unerlaubter Umgang mit radioaktiven Stoffen und anderen gefährlichen Gütern § 328 StGB;Straftaten im Straßenverkehr nach dem StGB
Unerlaubtes Betreiben von Anlagen § 327 StGB;Straftaten im Straßenverkehr nach dem StGB
Unterschlagung von Kfz §§ 246, 247 StGB;Diebstahl und Unterschlagung
Unterschlagung §§ 246, 247, 248a StGB;Diebstahl und Unterschlagung
Untreue bei Kapitalanlagegeschäften;Urkundenfälschung
Untreue § 266 StGB;Straftaten nach dem StGB (ohne Verkehr)
Urkundenfälschung §§ 267-271, 273-279, 281 StGB;Urkundenfälschung
Verbreitung pornografischer Inhalte (Erzeugnisse) an Personen unter 18 Jahren § 184 Abs. 1 Nr. 1, 2, 5 StGB;Andere Straftaten gegen die Person (ohne Verkehr)
Verbreitung pornografischer Inhalte (Erzeugnisse) §§ 184, 184a, 184b, 184c, 184e StGB;Verletzung der Unterhaltspflicht
Verbreitung pornografischer Schriften (Erzeugnisse) an Personen unter 18 Jahren § 184 Abs. 1 Nr. 1, 2, 5 StGB;Andere Straftaten gegen die Person (ohne Verkehr)
Verbreitung pornografischer Schriften (Erzeugnisse) §§ 184, 184a, 184b, 184c, 184d, 184e StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Verbreitung und Besitz von Anleitungen zu sexuellem Missbrauch von Kindern § 176e StGB;Sexueller Missbrauch von Kindern
Verbreitung, Erwerb, Besitz und Herstellung jugendpornografischer Inhalte § 184c StGB;Verletzung der Unterhaltspflicht
Verbreitung, Erwerb, Besitz und Herstellung jugendpornografischer Schriften § 184c StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Verbreitung, Erwerb, Besitz und Herstellung kinderpornografischer Inhalte § 184b StGB;Verletzung der Unterhaltspflicht
Verbreitung, Erwerb, Besitz und Herstellung kinderpornografischer Schriften § 184b StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Vergewaltigung § 177 Abs. 6, 7, 8 StGB;Vergewaltigung
Vergewaltigung, sexuelle Nötigung und sexueller Übergriff im besonders schweren Fall einschl. mit Todesfolge §§ 177, 178 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Verletzung der Buchführungspflicht § 283b StGB;Verletzung der Unterhaltspflicht
Verletzung der Fürsorge- oder Erziehungspflicht § 171 StGB;Verletzung der Unterhaltspflicht
Verletzung der Unterhaltspflicht § 170 StGB;Verletzung der Unterhaltspflicht
Verletzung des Dienstgeheimnisses § 353b StGB;Verletzung der Unterhaltspflicht
Verletzung des Intimbereichs durch Bildaufnahmen § 184k StGB;Verletzung der Unterhaltspflicht
Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 1, 2, Abs. 2 und 4 GeschGehG;Verletzung der Unterhaltspflicht
Verletzung von Geschäftsgeheimnissen § 23 Abs. 1 Nr. 3 und Abs. 4 GeschGehG;Verletzung der Unterhaltspflicht
Verletzung von Geschäftsgeheimnissen § 23 Abs. 3 GeschGehG, strafbare Werbung § 16 UWG;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Vermögens- und Fälschungsdelikte;Andere Vermögensdelikte
Versuch der Vorbereitung des sexuellen Missbrauchs von Kindern (Scheinkindkonstellation) § 176b Abs. 1 i.V.m. Abs. 3 StGB;Sexueller Missbrauch von Kindern
Versuch des Sexuellen Missbrauchs von Kindern ohne Körperkontakt mit dem Kind (Scheinkindkonstellation) § 176a Abs. 1 nr. 3 i.V.m. Abs. 3 StGB;Sexueller Missbrauch von Kindern
Veruntreuungen §§ 266, 266a, 266b StGB;Straftaten im Straßenverkehr nach dem StGB
Verursachen von Lärm, Erschütterungen und nichtionisierenden Strahlen § 325a StGB;Gefährliche und schwere Körperverletzung
Vollzug des Beischlafs mit einem Kind oder Vornahme einer ähnlichen sexuellen Handlung § 176a Abs. 2 Nr. 1 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Vorbereitung des Diebstahls (nach § 242 StGB) und der Unterschlagung  (nach § 246 StGB) von Zahlungskarten, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten § 152c StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Vorbereitung des Diebstahls (nach § 242 StGB) und der Unterschlagung (nach § 246 StGB) von Zahlungskarten, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten § 152c StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Vorbereitung des sexuellen Missbrauchs von Kindern gem § 176b Abs. 1, 3  StGB;Sexueller Missbrauch von Kindern
Vorbereitung des sexuellen Missbrauchs von Kindern gem § 176b Abs. 1, 3 StGB;Sexueller Missbrauch von Kindern
Vorbereitung eines Explosions- oder Strahlungsverbrechens § 310 StGB;Straftaten nach dem Straßenverkehrsgesetz
Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;Straftaten im Straßenverkehr nach dem StGB
Vorsätzliche einfache Körperverletzung § 223 StGB;Gefährliche und schwere Körperverletzung
Vorteilsannahme § 331 StGB;Straftaten nach dem StGB (ohne Verkehr)
Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;Straftaten nach dem Betäubungsmittelgesetz
Vorteilsgewährung § 333 StGB;Straftaten im Straßenverkehr nach dem StGB
Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB;Straftaten im Straßenverkehr nach dem StGB
Vortäuschen einer Straftat § 145d StGB;Straftaten ohne Straftaten im Straßenverkehr
Vortäuschen eines Diebstahls;Schwerer Diebstahl
Vortäuschen eines Raubes;Straftaten insgesamt
Waren- und Warenkreditbetrug;Gefährliche und schwere Körperverletzung
Warenbetrug;Betrug
Wechselbetrug;Betrug
Weitere Straftaten mit Umweltrelevanz gemäß StGB;Straftaten im Straßenverkehr nach dem StGB
Werbung für Betäubungsmittel § 29 Abs. 1 Nr. 8 BtMG;Straftaten nach dem Betäubungsmittelgesetz
Wertpapierbetrug;Körperverletzung
Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;Straftaten im Straßenverkehr nach dem StGB
Wettbewerbsdelikte (Wikri);Andere Vermögensdelikte
Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;Andere Straftaten gegen die Person (ohne Verkehr)
Widerstand gegen und tätlicher Angriff auf die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113-115, 120, 121, 123-127, 129, 130a-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;Straftaten gegen den Staat,die öffentliche Ordnung
Widerstand gegen und tätlicher Angriff auf die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113-115, 120, 121, 123-129, 130a-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;Straftaten gegen den Staat,die öffentliche Ordnung
Widerstand gegen und tätlicher Angriff auf die Staatsgewalt §§ 111, 113-115, 120, 121 StGB;Straftaten gegen den Staat,die öffentliche Ordnung
Wilderei §§ 292, 293 StGB;Straftaten im Straßenverkehr nach dem StGB
Wirtschaftskriminalität bei Betrug;Straftaten nach dem Betäubungsmittelgesetz
Wirtschaftskriminalität im Anlage- und Finanzierungsbereich pp.;Straftaten im Straßenverkehr nach dem StGB
Wirtschaftskriminalität im Zusammenhang mit Arbeitsverhältnissen;Straftaten im Straßenverkehr
Wirtschaftskriminalität und zwar:;Diebstahl und Unterschlagung
Wohnungseinbruchdiebstahl § 244 Abs. 1 Nr. 3 StGB darunter:;Diebstahl und Unterschlagung
Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4,  244a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3 und Abs. 4, 244a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Wohnungseinbruchdiebstahl §§ 244 Abs. 1 Nr. 3, 244a StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
Wucher § 291 StGB;Schwerer Diebstahl
Zechanschlussraub;Diebstahl und Unterschlagung
Zerstörung wichtiger Arbeitsmittel § 305a StGB;Gemeingefährliche einschl. Umweltstraftaten (o.V.)
Zuhälterei § 181a StGB;Straftaten im Straßenverkehr nach dem StGB
Zwangsheirat § 237 StGB;Straftaten nach dem StGB (ohne Verkehr)
Zwangsheirat, Nachstellung (Stalking), Freiheitsberaubung, Nötigung, Bedrohung §§ 237, 238, 239, 240, 241 StGB;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
an Kraftfahrzeugen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
direkte Beschaffungskriminalität;Straftaten nach dem Betäubungsmittelgesetz
in/aus Kiosken;Sexueller Missbrauch von Kindern
in/aus Kraftfahrzeugen;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
in/aus Schaufenstern, Schaukästen und Vitrinen;Straftaten im Straßenverkehr
in/aus Warenhäusern, Verkaufsräumen, Selbstbedienungsläden darunter:;Straftaten gegen die sexuelle Selbstbestimmung
in/aus Wohnräumen;NICHT GEFUNDEN - BITTE MANUELL EINTRAGEN
in/aus Wohnräumen darunter:;Verletzung der Unterhaltspflicht
sonstige Straftaten (Nebengesetze) auf dem Wirtschaftssektor (z.B. Rennwett- und LotterieG, § 23 Abs. 3 GeschGehG und UWG § 16, VersicherungsaufsichtsG, WirtschaftsstrafG, Gewerbeordnung);Straftaten gegen den Staat,die öffentliche Ordnung
von Sprengstoff;Straftaten insgesamt
von amtlichen Siegeln und Stempeln, Vordrucken für Ausweise und Kfz-Papiere;Straftaten nach dem StGB (ohne Verkehr)
Überweisungsbetrug §§ 263, 263a StGB;Raub u. Erpressung,räuber. Angriff auf Kraftfahrer
